year,ncessch,school_name,state_location,lea_name,school_level,school_type,charter,school_status,lowest_grade_offered,highest_grade_offered,enrollment,title_i_status,title_i_eligible,title_i_schoolwide,magnet,shared_time,virtual,lunch_program,teachers_fte,school_id,seasch,city_location,zip_location,latitude,longitude,urban_centric_locale,congress_district_id,state_leg_district_lower,state_leg_district_upper,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,direct_certification
"2018","510126000502","HUNTERS WOODS ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","843","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","52","00502","029-0291950","Reston","20191","38.932359","-77.361565","City, small","5111","51036","51032","149","34","183",""
"2018","510264001055","HUNTINGTON MIDDLE","VA","NEWPORT NEWS CITY PBLC SCHS","Middle","Regular school","No","Open","7","8","286","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","21","01055","117-1170091","Newport News","23605","37.00697","-76.427511","City, midsize","5103","51095","51002","233","0","233",""
"2018","510051002052","HURLEY ELEMENTARY/MIDDLE","VA","BUCHANAN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","7","426","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","29","02052","014-0140120","Hurley","24620","37.384749","-82.000601","Rural, remote","5109","51003","51038","361","0","361",""
"2018","510051000200","HURLEY HIGH","VA","BUCHANAN CO PBLC SCHS","High","Regular school","No","Open","8","12","238","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","13","00200","014-0141020","Hurley","24620","37.379995","-82.000662","Rural, remote","5109","51003","51038","204","0","204",""
"2018","510330001423","HURT PARK ELEM","VA","ROANOKE CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","383","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","25","01423","124-1240420","Roanoke","24016","37.275818","-79.965931","City, small","5106","51011","51021","380","0","380",""
"2018","510126000460","HUTCHISON ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","1067","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","76","00460","029-0291980","Herndon","20170","38.961367","-77.406862","Suburb, large","5111","51086","51033","868","0","868",""
"2018","510225002286","HUTCHISON FARM ELEM","VA","LOUDOUN CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","778","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","56","02286","053-0530960","South Riding","20152","38.9138","-77.522307","Suburb, large","5110","51087","51013","102","49","151",""
"2018","510126000503","HYBLA VALLEY ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","978","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","74","00503","029-0291420","Alexandria","22306","38.759068","-77.089445","Suburb, large","5108","51044","51036","788","0","788",""
"2018","510300001250","I.C. NORCOM HIGH","VA","PORTSMOUTH CITY PBLC SCHS","High","Regular school","No","Open","9","12","1065","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","Supplemental virtual","Yes participating without using any Provision or the CEP","80","01250","121-1210240","Portsmouth","23704","36.836001","-76.319788","City, small","5103","51079","51018","1061","0","1061",""
"2018","510169000696","INDEPENDENCE ELEM","VA","GRAYSON CO PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","5","280","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","14","00696","038-0380422","Independence","24348","36.623221","-81.137021","Rural, remote","5109","51005","51040","156","25","181",""
"2018","510225003061","INDEPENDENCE HIGH","VA","LOUDOUN CO PBLC SCHS","Missing/not reported","Regular school","No","Future","","","","","","","","","","","","03061","053-0531110","Ashburn","20148","38.976349","-77.552782","Rural, fringe","5110","51010","51033","","","",""
"2018","510384001690","INDEPENDENCE MIDDLE","VA","VA BEACH CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","1292","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","76","01690","128-1280740","Virginia Beach","23455","36.881053","-76.124957","City, large","5102","51083","51007","412","114","526",""
"2018","510169002189","INDEPENDENCE MIDDLE","VA","GRAYSON CO PBLC SCHS","Middle","Regular school","No","Open","6","8","276","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","20","02189","038-0380011","Independence","24348","36.621002","-81.146236","Rural, remote","5109","51005","51040","156","26","182",""
"2018","510313001302","INDEPENDENT HILL","VA","PRINCE WILLIAM CO PBLC SCHS","Ungraded","Special education school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","01302","075-0750010","Manassas","20112","38.631593","-77.43767","Rural, fringe","5101","51031","51028","","","",""
"2018","510147002121","INDIAN HOLLOW ELEM","VA","FREDERICK CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","425","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","26","02121","034-0340040","Winchester","22603","39.240699","-78.287579","Rural, fringe","5110","51029","51027","151","31","182",""
"2018","510384001880","INDIAN LAKES ELEM","VA","VA BEACH CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","643","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","35","01880","128-1280800","Virginia Beach","23464","36.798083","-76.14588","City, large","5102","51021","51007","173","91","264",""
"2018","510081000299","INDIAN RIVER HIGH","VA","CHESAPEAKE CITY PBLC SCHS","High","Regular school","No","Open","9","12","1706","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","Supplemental virtual","Yes participating without using any Provision or the CEP","112","00299","136-1360830","Chesapeake","23325","36.797382","-76.242247","Suburb, large","5103","51077","51005","606","120","726",""
"2018","510081000300","INDIAN RIVER MIDDLE","VA","CHESAPEAKE CITY PBLC SCHS","Middle","Regular school","No","Open","6","8","781","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","64","00300","136-1360710","Chesapeake","23325","36.800891","-76.236139","Suburb, large","5103","51077","51005","381","97","478",""
"2018","510135000620","INDIAN VALLEY ELEM","VA","FLOYD CO PBLC SCHS","Primary","Regular school","No","Open","Kindergarten","7","132","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","8","00620","031-0310650","Radford","24141","36.916822","-80.539575","Rural, distant","5109","51007","51019","44","17","61",""
"2018","510267001100","INGLESIDE ELEM","VA","NORFOLK CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","540","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","34","01100","118-1180610","Norfolk","23502","36.853524","-76.238187","City, midsize","5103","51090","51005","535","0","535",""
"2018","510126000572","INTERAGENCY ALT. SEC. CTR","VA","FAIRFAX CO PBLC SCHS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","00572","029-0291015","Fairfax","22031","38.864769","-77.229106","Suburb, large","5111","51053","51034","","","",""
"2018","510126000504","IRVING MIDDLE","VA","FAIRFAX CO PBLC SCHS","Middle","Regular school","No","Open","7","8","1100","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","Yes","No","No","Yes participating without using any Provision or the CEP","75","00504","029-0291120","Springfield","22152","38.781598","-77.225229","Suburb, large","5111","51042","51035","111","42","153",""
"2018","510189002844","ISEAP PRGM","VA","HENRICO CO PBLC SCHS","Ungraded","Other/alternative school","No","Open","Ungraded","Ungraded","0","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","Yes","No","No","","02844","043-0430770","Highland Springs","23075","37.54418","-77.326631","Suburb, large","5104","51074","51009","","","",""
"2018","510126002334","ISLAND CREEK ELEM","VA","FAIRFAX CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","6","821","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","56","02334","029-0292235","Alexandria","22315","38.745878","-77.168587","Suburb, large","5108","51043","51039","57","25","82",""
"2018","510084000334","J A CHALKLEY ELEM","VA","CHESTERFIELD CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","861","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","53","00334","021-0210550","Chesterfield","23832","37.46529","-77.518621","Suburb, large","5107","51069","51010","596","60","656",""
"2018","510084000335","J B WATKINS ELEM","VA","CHESTERFIELD CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","1232","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","66","00335","021-0210650","Midlothian","23114","37.495522","-77.652706","Suburb, large","5107","51027","51010","125","10","135",""
"2018","510402002815","J BLAINE BLAYTON ELEM","VA","WILLIAMSBURG-JAMES CITY PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","518","School is eligible for Title I Targeted Assistance (TAS) and provides TAS program","Yes","","No","No","No","Yes participating without using any Provision or the CEP","37","02815","131-1310190","Williamsburg","23188","37.335206","-76.805119","Rural, fringe","5101","51096","51003","170","49","219",""
"2018","510084000336","J G HENING ELEM","VA","CHESTERFIELD CO PBLC SCHS","Primary","Regular school","No","Open","Pre-K","5","860","School is eligible for Title I Schoolwide program (SWP) and provides Title I Schoolwide program","Yes","Yes","No","No","No","Yes participating without using any Provision or the CEP","56","00336","021-0210500","North Chesterfield","23234","37.446862","-77.489928","Suburb, large","5107","51070","51010","406","87","493",""
"2018","510225002853","J MICHAEL LUNSFORD MIDDLE","VA","LOUDOUN CO PBLC SCHS","Middle","Regular school","No","Open","6","8","1649","School is not eligible for either Title I Targeted Assistance or Schoolwide program","No","No","No","No","No","Yes participating without using any Provision or the CEP","129","02853","053-0530580","Chantilly","20152","38.896649","-77.523228","Rural, fringe","5110","51087","51013","112","38","150",""
