year,ncessch,school_name,state_location,sex,enrollment
"2018","510313001399","LEESYLVANIA ELEM","VA","Unknown","0"
"2018","510313001399","LEESYLVANIA ELEM","VA","Female","362"
"2018","510313001399","LEESYLVANIA ELEM","VA","Male","399"
"2018","510225002452","LEGACY ELEM","VA","Total","1003"
"2018","510225002452","LEGACY ELEM","VA","Unknown","0"
"2018","510225002452","LEGACY ELEM","VA","Female","482"
"2018","510225002452","LEGACY ELEM","VA","Male","521"
"2018","510126000522","LEMON ROAD ELEM","VA","Total","601"
"2018","510126000522","LEMON ROAD ELEM","VA","Unknown","0"
"2018","510126000522","LEMON ROAD ELEM","VA","Female","280"
"2018","510126000522","LEMON ROAD ELEM","VA","Male","321"
"2018","510387001731","LESLIE FOX KEYSER ELEM","VA","Total","562"
"2018","510387001731","LESLIE FOX KEYSER ELEM","VA","Unknown","0"
"2018","510387001731","LESLIE FOX KEYSER ELEM","VA","Female","249"
"2018","510387001731","LESLIE FOX KEYSER ELEM","VA","Male","313"
"2018","510009000026","LESLIE H WALTON MIDDLE","VA","Total","358"
"2018","510009000026","LESLIE H WALTON MIDDLE","VA","Unknown","0"
"2018","510009000026","LESLIE H WALTON MIDDLE","VA","Female","183"
"2018","510009000026","LESLIE H WALTON MIDDLE","VA","Male","175"
"2018","510066002784","LEWIS & CLARK ELEM","VA","Total","903"
"2018","510066002784","LEWIS & CLARK ELEM","VA","Unknown","0"
"2018","510066002784","LEWIS & CLARK ELEM","VA","Female","442"
"2018","510066002784","LEWIS & CLARK ELEM","VA","Male","461"
"2018","510225002774","LIBERTY ELEM","VA","Total","1035"
"2018","510225002774","LIBERTY ELEM","VA","Unknown","0"
"2018","510225002774","LIBERTY ELEM","VA","Female","525"
"2018","510225002774","LIBERTY ELEM","VA","Male","510"
"2018","510036000151","LIBERTY HIGH","VA","Total","774"
"2018","510036000151","LIBERTY HIGH","VA","Unknown","0"
"2018","510036000151","LIBERTY HIGH","VA","Female","370"
"2018","510036000151","LIBERTY HIGH","VA","Male","404"
"2018","510132000854","LIBERTY HIGH","VA","Total","1265"
"2018","510132000854","LIBERTY HIGH","VA","Unknown","0"
"2018","510132000854","LIBERTY HIGH","VA","Female","602"
"2018","510132000854","LIBERTY HIGH","VA","Male","663"
"2018","510036000143","LIBERTY MIDDLE","VA","Total","571"
"2018","510036000143","LIBERTY MIDDLE","VA","Unknown","0"
"2018","510036000143","LIBERTY MIDDLE","VA","Female","279"
"2018","510036000143","LIBERTY MIDDLE","VA","Male","292"
"2018","510126002271","LIBERTY MIDDLE","VA","Total","1100"
"2018","510126002271","LIBERTY MIDDLE","VA","Unknown","0"
"2018","510126002271","LIBERTY MIDDLE","VA","Female","547"
"2018","510126002271","LIBERTY MIDDLE","VA","Male","553"
"2018","510183000773","LIBERTY MIDDLE","VA","Total","1088"
"2018","510183000773","LIBERTY MIDDLE","VA","Unknown","0"
"2018","510183000773","LIBERTY MIDDLE","VA","Female","503"
"2018","510183000773","LIBERTY MIDDLE","VA","Male","585"
"2018","510282001173","LIGHTFOOT ELEM","VA","Total","231"
"2018","510282001173","LIGHTFOOT ELEM","VA","Unknown","0"
"2018","510282001173","LIGHTFOOT ELEM","VA","Female","120"
"2018","510282001173","LIGHTFOOT ELEM","VA","Male","111"
"2018","510225000922","LINCOLN ELEM","VA","Total","89"
"2018","510225000922","LINCOLN ELEM","VA","Unknown","0"
"2018","510225000922","LINCOLN ELEM","VA","Female","40"
"2018","510225000922","LINCOLN ELEM","VA","Male","49"
"2018","510330001425","LINCOLN TERRACE ELEM","VA","Total","311"
"2018","510330001425","LINCOLN TERRACE ELEM","VA","Unknown","0"
"2018","510330001425","LINCOLN TERRACE ELEM","VA","Female","158"
"2018","510330001425","LINCOLN TERRACE ELEM","VA","Male","153"
"2018","510267001112","LINDENWOOD ELEM","VA","Total","293"
"2018","510267001112","LINDENWOOD ELEM","VA","Unknown","0"
"2018","510267001112","LINDENWOOD ELEM","VA","Female","136"
"2018","510267001112","LINDENWOOD ELEM","VA","Male","157"
"2018","510384001699","LINKHORN PARK ELEM","VA","Total","554"
"2018","510384001699","LINKHORN PARK ELEM","VA","Unknown","0"
"2018","510384001699","LINKHORN PARK ELEM","VA","Female","281"
"2018","510384001699","LINKHORN PARK ELEM","VA","Male","273"
"2018","510234000961","LINKHORNE ELEM","VA","Total","414"
"2018","510234000961","LINKHORNE ELEM","VA","Unknown","0"
"2018","510234000961","LINKHORNE ELEM","VA","Female","209"
"2018","510234000961","LINKHORNE ELEM","VA","Male","205"
"2018","510234000962","LINKHORNE MIDDLE","VA","Total","571"
"2018","510234000962","LINKHORNE MIDDLE","VA","Unknown","0"
"2018","510234000962","LINKHORNE MIDDLE","VA","Female","248"
"2018","510234000962","LINKHORNE MIDDLE","VA","Male","323"
"2018","510339001501","LINVILLE-EDOM ELEM","VA","Total","206"
"2018","510339001501","LINVILLE-EDOM ELEM","VA","Unknown","0"
"2018","510339001501","LINVILLE-EDOM ELEM","VA","Female","107"
"2018","510339001501","LINVILLE-EDOM ELEM","VA","Male","99"
"2018","510324001927","LINWOOD HOLTON ELEM","VA","Total","597"
"2018","510324001927","LINWOOD HOLTON ELEM","VA","Unknown","0"
"2018","510324001927","LINWOOD HOLTON ELEM","VA","Female","299"
"2018","510324001927","LINWOOD HOLTON ELEM","VA","Male","298"
"2018","510267001113","LITTLE CREEK ELEM","VA","Total","722"
"2018","510267001113","LITTLE CREEK ELEM","VA","Unknown","0"
"2018","510267001113","LITTLE CREEK ELEM","VA","Female","362"
"2018","510267001113","LITTLE CREEK ELEM","VA","Male","360"
"2018","510225002539","LITTLE RIVER ELEM","VA","Total","763"
"2018","510225002539","LITTLE RIVER ELEM","VA","Unknown","0"
"2018","510225002539","LITTLE RIVER ELEM","VA","Female","358"
"2018","510225002539","LITTLE RIVER ELEM","VA","Male","405"
"2018","510126000525","LITTLE RUN ELEM","VA","Total","336"
"2018","510126000525","LITTLE RUN ELEM","VA","Unknown","0"
"2018","510126000525","LITTLE RUN ELEM","VA","Female","137"
"2018","510126000525","LITTLE RUN ELEM","VA","Male","199"
"2018","510364001590","LIVINGSTON ELEM","VA","Total","405"
"2018","510364001590","LIVINGSTON ELEM","VA","Unknown","0"
"2018","510364001590","LIVINGSTON ELEM","VA","Female","189"
"2018","510364001590","LIVINGSTON ELEM","VA","Male","216"
"2018","510084000337","LLOYD C BIRD HIGH","VA","Total","1858"
"2018","510084000337","LLOYD C BIRD HIGH","VA","Unknown","0"
"2018","510084000337","LLOYD C BIRD HIGH","VA","Female","778"
"2018","510084000337","LLOYD C BIRD HIGH","VA","Male","1080"
"2018","510313001305","LOCH LOMOND ELEM","VA","Total","525"
"2018","510313001305","LOCH LOMOND ELEM","VA","Unknown","0"
"2018","510313001305","LOCH LOMOND ELEM","VA","Female","248"
"2018","510313001305","LOCH LOMOND ELEM","VA","Male","277"
"2018","510282002196","LOCUST GROVE ELEM","VA","Total","399"
"2018","510282002196","LOCUST GROVE ELEM","VA","Unknown","0"
"2018","510282002196","LOCUST GROVE ELEM","VA","Female","206"
"2018","510282002196","LOCUST GROVE ELEM","VA","Male","193"
"2018","510282002340","LOCUST GROVE MIDDLE","VA","Total","591"
"2018","510282002340","LOCUST GROVE MIDDLE","VA","Unknown","0"
"2018","510282002340","LOCUST GROVE MIDDLE","VA","Female","304"
"2018","510282002340","LOCUST GROVE MIDDLE","VA","Male","287"
"2018","510282002854","LOCUST GROVE PRIMARY SCHOOL","VA","Total","479"
"2018","510282002854","LOCUST GROVE PRIMARY SCHOOL","VA","Unknown","0"
"2018","510282002854","LOCUST GROVE PRIMARY SCHOOL","VA","Female","229"
"2018","510282002854","LOCUST GROVE PRIMARY SCHOOL","VA","Male","250"
"2018","510402002830","LOIS HORNSBY MIDDLE","VA","Total","795"
"2018","510402002830","LOIS HORNSBY MIDDLE","VA","Unknown","0"
"2018","510402002830","LOIS HORNSBY MIDDLE","VA","Female","387"
"2018","510402002830","LOIS HORNSBY MIDDLE","VA","Male","408"
"2018","510126000526","LONDON TOWNE ELEM","VA","Total","873"
"2018","510126000526","LONDON TOWNE ELEM","VA","Unknown","0"
"2018","510126000526","LONDON TOWNE ELEM","VA","Female","435"
"2018","510126000526","LONDON TOWNE ELEM","VA","Male","438"
"2018","510027000100","LONG BRANCH ELEM","VA","Total","631"
"2018","510027000100","LONG BRANCH ELEM","VA","Unknown","0"
"2018","510027000100","LONG BRANCH ELEM","VA","Female","304"
"2018","510027000100","LONG BRANCH ELEM","VA","Male","327"
"2018","510189000821","LONGAN ELEM","VA","Total","501"
"2018","510189000821","LONGAN ELEM","VA","Unknown","0"
"2018","510189000821","LONGAN ELEM","VA","Female","229"
"2018","510189000821","LONGAN ELEM","VA","Male","272"
"2018","510189000816","LONGDALE ELEM","VA","Total","503"
"2018","510189000816","LONGDALE ELEM","VA","Unknown","0"
"2018","510189000816","LONGDALE ELEM","VA","Female","232"
"2018","510189000816","LONGDALE ELEM","VA","Male","271"
"2018","510126000527","LONGFELLOW MIDDLE","VA","Total","1318"
"2018","510126000527","LONGFELLOW MIDDLE","VA","Unknown","0"
"2018","510126000527","LONGFELLOW MIDDLE","VA","Female","639"
"2018","510126000527","LONGFELLOW MIDDLE","VA","Male","679"
"2018","510042000172","LORD BOTETOURT HIGH","VA","Total","1063"
"2018","510042000172","LORD BOTETOURT HIGH","VA","Unknown","0"
"2018","510042000172","LORD BOTETOURT HIGH","VA","Female","524"
"2018","510042000172","LORD BOTETOURT HIGH","VA","Male","539"
"2018","510126002335","LORTON STATION ELEM","VA","Total","900"
"2018","510126002335","LORTON STATION ELEM","VA","Unknown","0"
"2018","510126002335","LORTON STATION ELEM","VA","Female","466"
"2018","510126002335","LORTON STATION ELEM","VA","Male","434"
"2018","510004202388","LOUDOUN CO. JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202388","LOUDOUN CO. JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202388","LOUDOUN CO. JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202388","LOUDOUN CO. JUVENILE DETENTION HOME","VA","Male","0"
"2018","510225000923","LOUDOUN COUNTY HIGH","VA","Total","1469"
"2018","510225000923","LOUDOUN COUNTY HIGH","VA","Unknown","0"
"2018","510225000923","LOUDOUN COUNTY HIGH","VA","Female","724"
"2018","510225000923","LOUDOUN COUNTY HIGH","VA","Male","745"
"2018","510225000924","LOUDOUN VALLEY HIGH","VA","Total","1349"
"2018","510225000924","LOUDOUN VALLEY HIGH","VA","Unknown","0"
"2018","510225000924","LOUDOUN VALLEY HIGH","VA","Female","616"
"2018","510225000924","LOUDOUN VALLEY HIGH","VA","Male","733"
"2018","510228000939","LOUISA COUNTY HIGH","VA","Total","1434"
"2018","510228000939","LOUISA COUNTY HIGH","VA","Unknown","0"
"2018","510228000939","LOUISA COUNTY HIGH","VA","Female","713"
"2018","510228000939","LOUISA COUNTY HIGH","VA","Male","721"
"2018","510228001930","LOUISA COUNTY MIDDLE","VA","Total","1150"
"2018","510228001930","LOUISA COUNTY MIDDLE","VA","Unknown","0"
"2018","510228001930","LOUISA COUNTY MIDDLE","VA","Female","559"
"2018","510228001930","LOUISA COUNTY MIDDLE","VA","Male","591"
"2018","510313002543","LOUISE A. BENTON MIDDLE","VA","Total","1440"
"2018","510313002543","LOUISE A. BENTON MIDDLE","VA","Unknown","0"
"2018","510313002543","LOUISE A. BENTON MIDDLE","VA","Female","691"
"2018","510313002543","LOUISE A. BENTON MIDDLE","VA","Male","749"
"2018","510126000529","LOUISE ARCHER ELEM","VA","Total","654"
"2018","510126000529","LOUISE ARCHER ELEM","VA","Unknown","0"
"2018","510126000529","LOUISE ARCHER ELEM","VA","Female","290"
"2018","510126000529","LOUISE ARCHER ELEM","VA","Male","364"
"2018","510225000925","LOVETTSVILLE ELEM","VA","Total","522"
"2018","510225000925","LOVETTSVILLE ELEM","VA","Unknown","0"
"2018","510225000925","LOVETTSVILLE ELEM","VA","Female","244"
"2018","510225000925","LOVETTSVILLE ELEM","VA","Male","278"
"2018","510225001633","LOWES ISLAND ELEM","VA","Total","604"
"2018","510225001633","LOWES ISLAND ELEM","VA","Unknown","0"
"2018","510225001633","LOWES ISLAND ELEM","VA","Female","261"
"2018","510225001633","LOWES ISLAND ELEM","VA","Male","343"
"2018","510324001894","LUCILLE M. BROWN MIDDLE","VA","Total","794"
"2018","510324001894","LUCILLE M. BROWN MIDDLE","VA","Unknown","0"
"2018","510324001894","LUCILLE M. BROWN MIDDLE","VA","Female","402"
"2018","510324001894","LUCILLE M. BROWN MIDDLE","VA","Male","392"
"2018","510225000926","LUCKETTS ELEM","VA","Total","294"
"2018","510225000926","LUCKETTS ELEM","VA","Unknown","0"
"2018","510225000926","LUCKETTS ELEM","VA","Female","141"
"2018","510225000926","LUCKETTS ELEM","VA","Male","153"
"2018","510330001412","LUCY ADDISON AEROSPACE MAGNET MIDDLE","VA","Total","593"
"2018","510330001412","LUCY ADDISON AEROSPACE MAGNET MIDDLE","VA","Unknown","0"
"2018","510330001412","LUCY ADDISON AEROSPACE MAGNET MIDDLE","VA","Female","294"
"2018","510330001412","LUCY ADDISON AEROSPACE MAGNET MIDDLE","VA","Male","299"
"2018","510231000947","LUNENBURG MIDDLE","VA","Total","384"
"2018","510231000947","LUNENBURG MIDDLE","VA","Unknown","0"
"2018","510231000947","LUNENBURG MIDDLE","VA","Female","177"
"2018","510231000947","LUNENBURG MIDDLE","VA","Male","207"
"2018","510285001179","LURAY ELEM","VA","Total","450"
"2018","510285001179","LURAY ELEM","VA","Unknown","0"
"2018","510285001179","LURAY ELEM","VA","Female","209"
"2018","510285001179","LURAY ELEM","VA","Male","241"
"2018","510285001180","LURAY HIGH","VA","Total","516"
"2018","510285001180","LURAY HIGH","VA","Unknown","0"
"2018","510285001180","LURAY HIGH","VA","Female","253"
"2018","510285001180","LURAY HIGH","VA","Male","263"
"2018","510285002799","LURAY MIDDLE","VA","Total","374"
"2018","510285002799","LURAY MIDDLE","VA","Unknown","0"
"2018","510285002799","LURAY MIDDLE","VA","Female","171"
"2018","510285002799","LURAY MIDDLE","VA","Male","203"
"2018","510375001201","LUTHER P. JACKSON MIDDLE","VA","Total","221"
"2018","510375001201","LUTHER P. JACKSON MIDDLE","VA","Unknown","0"
"2018","510375001201","LUTHER P. JACKSON MIDDLE","VA","Female","112"
"2018","510375001201","LUTHER P. JACKSON MIDDLE","VA","Male","109"
"2018","510180000748","LUTHER W. MACHEN ELEM","VA","Total","420"
"2018","510180000748","LUTHER W. MACHEN ELEM","VA","Unknown","0"
"2018","510180000748","LUTHER W. MACHEN ELEM","VA","Female","201"
"2018","510180000748","LUTHER W. MACHEN ELEM","VA","Male","219"
"2018","510384001700","LUXFORD ELEM","VA","Total","521"
"2018","510384001700","LUXFORD ELEM","VA","Unknown","0"
"2018","510384001700","LUXFORD ELEM","VA","Female","257"
"2018","510384001700","LUXFORD ELEM","VA","Male","264"
"2018","510222000907","LYLBURN DOWNING MIDDLE","VA","Total","189"
"2018","510222000907","LYLBURN DOWNING MIDDLE","VA","Unknown","0"
"2018","510222000907","LYLBURN DOWNING MIDDLE","VA","Female","99"
"2018","510222000907","LYLBURN DOWNING MIDDLE","VA","Male","90"
"2018","510012000047","LYLES-CROUCH ELEM","VA","Total","468"
"2018","510012000047","LYLES-CROUCH ELEM","VA","Unknown","0"
"2018","510012000047","LYLES-CROUCH ELEM","VA","Female","212"
"2018","510012000047","LYLES-CROUCH ELEM","VA","Male","256"
"2018","510126000531","LYNBROOK ELEM","VA","Total","579"
"2018","510126000531","LYNBROOK ELEM","VA","Unknown","0"
"2018","510126000531","LYNBROOK ELEM","VA","Female","276"
"2018","510126000531","LYNBROOK ELEM","VA","Male","303"
"2018","510007202347","LYNCHBURG CITY SECONDARY ALTERNATIVE","VA","Total","0"
"2018","510007202347","LYNCHBURG CITY SECONDARY ALTERNATIVE","VA","Unknown","0"
"2018","510007202347","LYNCHBURG CITY SECONDARY ALTERNATIVE","VA","Female","0"
"2018","510007202347","LYNCHBURG CITY SECONDARY ALTERNATIVE","VA","Male","0"
"2018","510004202389","LYNCHBURG JUVENILE DETENTION HOME","VA","Total","0"
"2018","510004202389","LYNCHBURG JUVENILE DETENTION HOME","VA","Unknown","0"
"2018","510004202389","LYNCHBURG JUVENILE DETENTION HOME","VA","Female","0"
"2018","510004202389","LYNCHBURG JUVENILE DETENTION HOME","VA","Male","0"
"2018","510234002976","LYNCHBURG REGIONAL GOVERNORS STEM ACADEMY","VA","Total","0"
"2018","510234002976","LYNCHBURG REGIONAL GOVERNORS STEM ACADEMY","VA","Unknown","0"
"2018","510234002976","LYNCHBURG REGIONAL GOVERNORS STEM ACADEMY","VA","Female","0"
"2018","510234002976","LYNCHBURG REGIONAL GOVERNORS STEM ACADEMY","VA","Male","0"
"2018","510384001701","LYNNHAVEN ELEM","VA","Total","426"
"2018","510384001701","LYNNHAVEN ELEM","VA","Unknown","0"
"2018","510384001701","LYNNHAVEN ELEM","VA","Female","220"
"2018","510384001701","LYNNHAVEN ELEM","VA","Male","206"
"2018","510384001702","LYNNHAVEN MIDDLE","VA","Total","919"
"2018","510384001702","LYNNHAVEN MIDDLE","VA","Unknown","0"
"2018","510384001702","LYNNHAVEN MIDDLE","VA","Female","402"
"2018","510384001702","LYNNHAVEN MIDDLE","VA","Male","517"
"2018","510371001895","MACK BENN JR. ELEM","VA","Total","614"
"2018","510371001895","MACK BENN JR. ELEM","VA","Unknown","0"
"2018","510371001895","MACK BENN JR. ELEM","VA","Female","292"
"2018","510371001895","MACK BENN JR. ELEM","VA","Male","322"
"2018","510159000671","MACY MCCLAUGHERTY COMBINED","VA","Total","573"
"2018","510159000671","MACY MCCLAUGHERTY COMBINED","VA","Unknown","0"
"2018","510159000671","MACY MCCLAUGHERTY COMBINED","VA","Female","271"
"2018","510159000671","MACY MCCLAUGHERTY COMBINED","VA","Male","302"
"2018","510267002128","MADISON ALTERNATIVE","VA","Total","0"
"2018","510267002128","MADISON ALTERNATIVE","VA","Unknown","0"
"2018","510267002128","MADISON ALTERNATIVE","VA","Female","0"
"2018","510267002128","MADISON ALTERNATIVE","VA","Male","0"
"2018","510237000972","MADISON COUNTY HIGH","VA","Total","543"
"2018","510237000972","MADISON COUNTY HIGH","VA","Unknown","0"
"2018","510237000972","MADISON COUNTY HIGH","VA","Female","266"
"2018","510237000972","MADISON COUNTY HIGH","VA","Male","277"
"2018","510066000241","MADISON ELEM","VA","Total","480"
"2018","510066000241","MADISON ELEM","VA","Unknown","0"
"2018","510066000241","MADISON ELEM","VA","Female","235"
"2018","510066000241","MADISON ELEM","VA","Male","245"
"2018","510021000010","MADISON HEIGHTS ELEM","VA","Total","433"
"2018","510021000010","MADISON HEIGHTS ELEM","VA","Unknown","0"
"2018","510021000010","MADISON HEIGHTS ELEM","VA","Female","183"
"2018","510021000010","MADISON HEIGHTS ELEM","VA","Male","250"
"2018","510126000532","MADISON HIGH","VA","Total","2225"
"2018","510126000532","MADISON HIGH","VA","Unknown","0"
"2018","510126000532","MADISON HIGH","VA","Female","1051"
"2018","510126000532","MADISON HIGH","VA","Male","1174"
"2018","510237000973","MADISON PRIMARY","VA","Total","341"
"2018","510237000973","MADISON PRIMARY","VA","Unknown","0"
"2018","510237000973","MADISON PRIMARY","VA","Female","177"
"2018","510237000973","MADISON PRIMARY","VA","Male","164"
"2018","510225003026","MADISONS TRUST ELEM","VA","Total","1208"
"2018","510225003026","MADISONS TRUST ELEM","VA","Unknown","0"
"2018","510225003026","MADISONS TRUST ELEM","VA","Female","581"
"2018","510225003026","MADISONS TRUST ELEM","VA","Male","627"
